2025-03-28 00:00:50,701 INFO    HandlerThread:66086 [handler.py:handle_request_defer():188] handle defer: 7
2025-03-28 00:00:50,702 INFO    SenderThread:66086 [sender.py:send_request_defer():578] handle sender defer: 7
2025-03-28 00:00:50,945 INFO    Thread-12 :66086 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/config.yaml
2025-03-28 00:00:50,945 INFO    Thread-12 :66086 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/output.log
2025-03-28 00:00:50,945 INFO    Thread-12 :66086 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/wandb-summary.json
2025-03-28 00:00:52,211 INFO    SenderThread:66086 [sender.py:transition_state():582] send defer: 8
2025-03-28 00:00:52,212 INFO    HandlerThread:66086 [handler.py:handle_request_defer():188] handle defer: 8
2025-03-28 00:00:52,213 INFO    SenderThread:66086 [sender.py:send_request_defer():578] handle sender defer: 8
2025-03-28 00:00:52,213 INFO    SenderThread:66086 [sender.py:transition_state():582] send defer: 9
2025-03-28 00:00:52,213 INFO    HandlerThread:66086 [handler.py:handle_request_defer():188] handle defer: 9
2025-03-28 00:00:52,214 INFO    SenderThread:66086 [sender.py:send_request_defer():578] handle sender defer: 9
2025-03-28 00:00:52,214 INFO    SenderThread:66086 [dir_watcher.py:finish():359] shutting down directory watcher
2025-03-28 00:00:52,950 INFO    SenderThread:66086 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/output.log
2025-03-28 00:00:52,951 INFO    SenderThread:66086 [dir_watcher.py:finish():389] scan: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files
2025-03-28 00:00:52,952 INFO    SenderThread:66086 [dir_watcher.py:finish():403] scan save: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/requirements.txt requirements.txt
2025-03-28 00:00:52,952 INFO    SenderThread:66086 [dir_watcher.py:finish():403] scan save: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/output.log output.log
2025-03-28 00:00:52,953 INFO    SenderThread:66086 [dir_watcher.py:finish():403] scan save: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/config.yaml config.yaml
2025-03-28 00:00:52,953 INFO    SenderThread:66086 [dir_watcher.py:finish():403] scan save: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/wandb-summary.json wandb-summary.json
2025-03-28 00:00:52,953 INFO    SenderThread:66086 [dir_watcher.py:finish():403] scan save: /Users/mariegoffin/Documents/Master_3/IML/projects/L2D/wandb/run-20250328_000047-g4q0jq1v/files/conda-environment.yaml conda-environment.yaml
